,mu1,mu2,sigma1,sigma2,pi1,pi2
175,0.003242597,0.0011800379,0.011559784,0.0052710176,0.49579796,0.50420207
176,0.003755048,0.0016288608,0.011639893,0.00533098,0.49556053,0.50443953
177,0.0026373565,0.0011005849,0.011819601,0.0054308176,0.4967159,0.5032841
178,0.0032438636,0.002016887,0.012262404,0.005731225,0.49694502,0.503055
179,0.0037482828,0.002620861,0.01265192,0.005988419,0.49637282,0.5036272
180,0.0033270866,0.0025918335,0.012991667,0.0061858892,0.4952569,0.5047431
181,0.002409026,0.0021540672,0.012924433,0.006126404,0.4957084,0.5042916
182,0.0016206354,0.001315251,0.012608588,0.0059138536,0.49686712,0.5031329
183,0.002790451,0.0025267452,0.012450576,0.005862713,0.49809974,0.50190026
184,0.0038561225,0.004373178,0.01353538,0.006618142,0.49878886,0.5012111
185,0.0027321726,0.003746882,0.014475346,0.007212162,0.49874258,0.5012574
186,0.0009874254,0.0031778663,0.015617132,0.0079218745,0.49741155,0.50258845
187,-0.0010874122,0.0014035553,0.015202165,0.0075674653,0.49759352,0.5024065
188,0.0007622689,0.0013099462,0.013596296,0.0065205693,0.49594277,0.5040572
189,0.0013302863,0.0022497922,0.012997806,0.0061740875,0.49720252,0.5027975
190,0.0045010448,0.004352823,0.012937367,0.0062083006,0.49628997,0.50371003
191,0.0016499609,0.0033474416,0.014161229,0.006968975,0.498288,0.501712
192,0.00078833103,0.0037413388,0.015331805,0.0077614784,0.4993475,0.5006525
193,-0.00082466006,0.0030535907,0.016168296,0.008303702,0.50033635,0.49966362
194,-0.0013216287,0.0031463653,0.016789258,0.00872457,0.50019443,0.49980557
195,-0.0016181618,0.0022774786,0.016520083,0.008496463,0.49921328,0.5007867
196,0.00033910573,0.0015760511,0.014459491,0.0071071982,0.49788985,0.5021102
197,0.000564456,0.00085254014,0.013490975,0.006462693,0.49764743,0.5023526
198,-0.00014826655,-0.00021071732,0.012773395,0.005989611,0.498791,0.501209
199,0.0023669302,0.00034870207,0.011786163,0.0054134727,0.49839348,0.50160646
200,0.0030016005,0.0010348409,0.01208204,0.005616665,0.498431,0.501569
201,0.0027754903,0.00092594326,0.012285054,0.005741775,0.49865854,0.50134146
202,0.0025085658,0.0006956905,0.012402058,0.0058066845,0.4985045,0.5014955
203,0.0036213845,0.00068582594,0.011703849,0.0053786635,0.4977639,0.5022361
204,0.0045145005,0.0009225756,0.0113464,0.0051662326,0.49699393,0.50300604
