,mu1,mu2,sigma1,sigma2,pi1,pi2
295,0.0015645176,0.005144935,0.009403646,0.0062313676,0.49991155,0.5000884
296,0.0013064146,0.0061515383,0.010124743,0.006783068,0.50028294,0.49971706
297,0.000382483,0.0057996325,0.009797931,0.006529033,0.5003887,0.49961132
298,-0.00016961992,0.006215196,0.009975255,0.0066642165,0.50058657,0.49941343
299,-0.0007480979,0.007092815,0.010517359,0.007079184,0.50089985,0.49910015
300,-0.00069108605,0.0066891722,0.010086894,0.006751418,0.500782,0.499218
301,-0.00018921494,0.006236177,0.009681165,0.006446421,0.50056744,0.4994326
302,-0.00040392578,0.006919723,0.010310173,0.0069200993,0.5006931,0.49930695
303,0.00025741756,0.0069285445,0.010539353,0.007094145,0.5005466,0.49945343
304,0.00031901896,0.006335359,0.010192394,0.006824553,0.5003921,0.49960795
305,0.0006430447,0.0055790953,0.009708047,0.006454706,0.50013465,0.49986535
306,0.0019009709,0.0035794787,0.008364916,0.0054519176,0.49946028,0.5005397
307,0.0022304356,0.004734855,0.009198546,0.0060788393,0.4996899,0.50031006
308,0.0008200407,0.0054834895,0.00954771,0.0063410997,0.5002114,0.49978852
309,0.0007623136,0.0057273917,0.009601653,0.006387174,0.5003297,0.49967033
310,0.00044168532,0.0068989806,0.010502696,0.007075846,0.50069696,0.499303
311,-0.0004885644,0.0077134185,0.011090934,0.007527232,0.5011093,0.4988907
312,-0.00084999204,0.008099418,0.011367857,0.007742107,0.50129044,0.49870956
313,-0.0015170574,0.007273536,0.010448396,0.00703007,0.50119764,0.4988024
314,-0.0013457239,0.007319551,0.010360956,0.006965399,0.50111866,0.49888137
315,-0.0010599792,0.0072320513,0.010569274,0.007115066,0.5008111,0.49918893
316,-0.0008691251,0.007487159,0.0112243295,0.0076037645,0.5006416,0.49935842
317,0.00028309226,0.0058144145,0.01024735,0.006845653,0.49994698,0.50005305
318,-0.0014194399,0.0061579756,0.010375977,0.0069311857,0.5002867,0.49971327
319,-0.00023287535,0.0058029704,0.010561049,0.007064581,0.49965462,0.50034535
320,0.000866428,0.0042878203,0.010087371,0.0066846013,0.4988037,0.50119627
321,0.00081923604,0.0037661605,0.009901404,0.0065333843,0.49864292,0.5013571
322,0.0019242167,0.0031555705,0.009534776,0.006262243,0.49836758,0.50163245
