,mu1,mu2,sigma1,sigma2,pi1,pi2
473,0.0023412444,-0.00085551664,0.0060095787,0.012871921,0.50726795,0.49273208
474,0.0021757297,-0.001555901,0.00645566,0.013650119,0.50593334,0.4940666
475,0.0020339228,-0.00018022582,0.0069760084,0.014543772,0.5050193,0.49498066
476,0.0018506013,0.0005194731,0.007050216,0.014660776,0.5049669,0.49503312
477,0.0016412325,0.002063591,0.007507026,0.015427351,0.5043012,0.4956988
478,0.0014272742,0.0030324645,0.007922947,0.016116679,0.5036315,0.4963685
479,0.0013489835,0.002199877,0.0068076253,0.014214575,0.5057594,0.49424058
480,0.0010215379,0.0024791248,0.0072901845,0.015024781,0.5046598,0.4953402
481,0.00086089596,0.0023060627,0.0072153807,0.01488924,0.5047266,0.4952734
482,0.00079742447,0.00212105,0.0072782636,0.014993489,0.50452656,0.4954734
483,0.0009291433,0.0014211424,0.0058938265,0.01260072,0.5076736,0.49232635
484,0.00085565075,0.0015939958,0.0061200857,0.01299566,0.5071075,0.4928925
485,0.00069988146,0.0021884628,0.006535709,0.013712525,0.50618243,0.49381754
486,0.00063342974,0.002282966,0.0065672398,0.013763905,0.50610954,0.49389046
487,0.00075479224,0.0019513257,0.0063343644,0.013365388,0.50662804,0.493372
488,0.00073620304,0.0016394146,0.0063423514,0.013378918,0.50652677,0.4934732
489,0.0007280968,0.0016180761,0.006049931,0.012866676,0.50725156,0.49274847
490,0.00073600933,0.0021923967,0.006156385,0.013052881,0.5071232,0.49287683
491,0.00064984336,0.0024872012,0.006295681,0.013292074,0.50682014,0.49317986
492,0.0005415715,0.002679903,0.006503761,0.013648748,0.50632757,0.49367243
493,0.0004676096,0.0025228746,0.0066071153,0.0138245225,0.506021,0.49397895
494,0.00048073754,0.0020453818,0.006547272,0.01372236,0.5060504,0.49394962
495,0.000494767,0.0023149438,0.0066180825,0.013845086,0.5059535,0.4940465
496,0.00057340786,0.0013940819,0.0064053535,0.013481498,0.5062617,0.4937383
497,0.00053460523,0.001193244,0.006429434,0.01352191,0.5061422,0.49385786
498,0.0003274344,0.00334673,0.0073518157,0.015091538,0.5045188,0.4954812
499,0.00030340627,0.0041066,0.0076770186,0.015638411,0.50402415,0.49597588
500,0.0002909638,0.0036033876,0.007687509,0.015656471,0.50387645,0.49612355
501,0.00020684674,0.0032803603,0.007825732,0.015884757,0.5034944,0.4965056
502,0.0003289394,0.0019153841,0.0074394345,0.015242875,0.5039872,0.49601284
503,0.000234548,0.0019329675,0.008100331,0.016348481,0.50264,0.49736
504,0.00014837459,0.0020993538,0.0084683895,0.01695472,0.50196314,0.4980369
505,0.00014222786,0.0018488057,0.0085276365,0.017052948,0.5017919,0.4982081
506,5.7887286e-05,0.0018457063,0.008066118,0.016281605,0.5026282,0.49737182
507,0.00013997033,0.0013390668,0.007793963,0.01583165,0.503064,0.496936
