,mu1,mu2,sigma1,sigma2,pi1,pi2
14,-0.0003702268,0.005029753,0.0065427423,0.010830462,0.7217762,0.27822378
15,-0.0006952733,0.004983023,0.0065359473,0.010825396,0.7219315,0.2780685
16,-0.0008605197,0.0049072653,0.0066025853,0.010916114,0.7215286,0.27847144
17,-0.0005822852,0.0048728734,0.006621778,0.010939121,0.721315,0.27868497
18,-0.00059340894,0.0048201233,0.0066373944,0.010961413,0.7211905,0.27880946
19,-0.0004236251,0.004915431,0.006615877,0.010930359,0.72125727,0.2787427
20,-0.00049327314,0.0048712045,0.006586492,0.010893047,0.7214863,0.27851376
21,-0.00053872913,0.0049648434,0.0065541863,0.010849178,0.72172284,0.27827713
22,-0.0005271584,0.004970446,0.0065122247,0.010793269,0.7220219,0.27797818
23,-0.0007219985,0.0049213916,0.0065356493,0.01082629,0.72194755,0.27805248
24,-0.0003952831,0.004633382,0.006708741,0.011055768,0.7206757,0.27932432
25,-0.00065140426,0.0047282726,0.0067995787,0.011177361,0.72008693,0.27991304
26,-0.00078686327,0.004973069,0.0067647696,0.011129439,0.7203286,0.2796714
27,-0.000864096,0.0050427467,0.0066141486,0.010929942,0.7214109,0.27858916
28,-0.0006608367,0.0049824268,0.006503403,0.010781646,0.7221624,0.2778375
29,-0.0007906407,0.0049049407,0.006507814,0.010790408,0.7221664,0.27783358
30,-0.0008130893,0.004827991,0.0065512657,0.010849535,0.7218655,0.27813458
31,-0.00086628646,0.004826799,0.006519556,0.010808229,0.7221021,0.27789795
32,-0.0006663129,0.004816547,0.0065063834,0.010789275,0.7221243,0.2778757
33,-0.0006931573,0.0048319846,0.006508291,0.010791898,0.7221172,0.2778828
34,-0.0008805394,0.004794076,0.006514907,0.010803223,0.7221262,0.2778738
35,-0.0006641373,0.0048018247,0.006510079,0.010794818,0.7220861,0.2779139
36,-0.0006920248,0.0047928244,0.006514251,0.010801077,0.72205585,0.27794418
37,-0.0006913692,0.0048306733,0.006514251,0.010800242,0.72205824,0.2779418
38,-0.0006597191,0.0048570186,0.006513238,0.010797977,0.72205764,0.27794233
39,-0.0004948899,0.004903272,0.0065090656,0.01079005,0.72203475,0.2779652
40,-0.0010501593,0.0048803836,0.0065202713,0.010810196,0.72214824,0.2778518
41,-0.00041940808,0.0049495846,0.006499231,0.010774732,0.7221037,0.27789629
42,-0.0005893409,0.0048999935,0.006508827,0.010790467,0.7220749,0.27792504
43,-0.00043619424,0.0049293786,0.0065071583,0.010786414,0.72203153,0.27796847
44,-0.00037656724,0.004978016,0.0065066814,0.010784328,0.7220154,0.27798462
45,-0.00035083294,0.0048422366,0.006611109,0.010924101,0.7212886,0.2787114
46,-0.00041361153,0.0046478063,0.006758034,0.011121094,0.72032267,0.27967733
47,-0.00071235,0.0047626644,0.0068056583,0.011185467,0.7200579,0.27994215
48,-0.00076539814,0.0048638135,0.0068380833,0.0112271905,0.7198324,0.2801676
49,-0.000590384,0.004889205,0.0067791343,0.011147678,0.7201761,0.27982393
50,-0.00082504004,0.004973963,0.0066821575,0.011019766,0.7209514,0.27904862
51,-0.00052425265,0.004994169,0.0066052675,0.010915041,0.72139144,0.2786086
52,-0.00043404847,0.005029276,0.0065124035,0.010790765,0.7220162,0.27798375
53,-0.00039811432,0.005010143,0.006503105,0.010778725,0.72206146,0.27793857
54,1.5288591e-05,0.004966691,0.0065401196,0.010824859,0.72165734,0.27834263
55,-0.00049602985,0.0049119145,0.0066370964,0.010959446,0.7211229,0.27887714
56,-0.00046235323,0.0050636083,0.0065993667,0.010906577,0.7213708,0.27862915
57,7.811934e-05,0.0047079474,0.0066214204,0.010932624,0.72119737,0.27880263
58,0.00040492415,0.0041288882,0.0068876743,0.011286676,0.7193903,0.2806097
59,-0.00035519153,0.0040396005,0.007160306,0.011654139,0.71775734,0.28224266
60,-0.0007713884,0.0044857413,0.007228017,0.011741459,0.71732193,0.28267807
61,-0.0013279766,0.0049092323,0.0072047114,0.011712372,0.71752554,0.2824745
62,-0.0012610182,0.0052082688,0.007060766,0.011519909,0.7183952,0.2816048
63,-0.00087253004,0.00524576,0.0067390203,0.011092603,0.7204837,0.27951628
64,-0.0005247593,0.0049577504,0.0065086484,0.0107885,0.72205496,0.277945
65,-0.0003836155,0.0049894005,0.0065054893,0.010782421,0.7220307,0.27796933
66,-0.0005475879,0.004980102,0.006511092,0.0107916,0.72204185,0.27795812
67,-0.0004710406,0.004995957,0.006508589,0.010787249,0.72203636,0.2779637
68,-0.00054939836,0.004944876,0.0065608025,0.010858059,0.7216925,0.27830753
69,-0.00042816252,0.005036965,0.006529093,0.010812998,0.7218841,0.27811587
70,-0.00028527528,0.0050334483,0.006521642,0.010801733,0.72189564,0.27810436
71,-0.00017340481,0.0050198585,0.006598115,0.010902166,0.7213126,0.27868742
72,-0.0007387921,0.005058959,0.0065799356,0.0108831525,0.72161454,0.27838546
73,-0.00033470243,0.0051077157,0.006501019,0.010773361,0.7220628,0.27793723
74,-0.0003439933,0.005098179,0.006501913,0.010774791,0.7220577,0.2779423
75,-0.00052824616,0.004758492,0.006642282,0.010966599,0.7211965,0.2788035
76,-0.0002937913,0.004488781,0.0069139004,0.011325717,0.71928364,0.28071633
77,-0.0011507645,0.0046470314,0.0069853663,0.011427283,0.7189977,0.2810023
78,-0.0011167526,0.0048133284,0.0068725348,0.011276364,0.7197316,0.28026837
79,-0.00091034174,0.004886821,0.0067701936,0.011139035,0.7203444,0.2796556
80,-0.00071366876,0.004840985,0.006583452,0.010891378,0.7215925,0.27840745
81,-0.00056716055,0.0047843605,0.006533265,0.0108248,0.721894,0.27810597
82,-0.0006853193,0.0047761947,0.0066130757,0.010931611,0.72137,0.27863
83,-0.00073390454,0.0048422366,0.0065830946,0.010891795,0.7215768,0.2784232
84,-0.00057613105,0.0048621446,0.0065131783,0.010797262,0.72202456,0.2779754
85,-0.0005790964,0.004914537,0.006512165,0.010794699,0.7220395,0.27796048
86,-0.0007330775,0.004893914,0.006516576,0.010802507,0.722057,0.27794307
87,-0.00056117773,0.004947081,0.0065323114,0.01082015,0.72190756,0.2780924
88,-0.00046408176,0.00500001,0.006503463,0.010779917,0.7220838,0.27791613
89,-0.0005346164,0.004986182,0.0065065622,0.010785103,0.7220808,0.2779192
90,-0.00041785836,0.004998639,0.0065042377,0.010780692,0.7220575,0.27794245
91,-0.00043254346,0.0049894005,0.0065072775,0.010785222,0.72203326,0.2779667
92,-0.000643231,0.004992023,0.0065113306,0.010792434,0.72207874,0.27792126
93,-0.00048031658,0.005013898,0.006504655,0.010781467,0.72207963,0.27792034
94,0.00018236786,0.0050603896,0.0064942837,0.010761201,0.7219167,0.27808335
95,-0.00045337528,0.0050454885,0.0065170527,0.010797918,0.72195035,0.2780497
96,-0.00013180822,0.004706338,0.0066179037,0.010929465,0.7213074,0.2786926
97,0.00095170736,0.0035854727,0.0069054365,0.011307597,0.7193405,0.28065947
98,0.000830546,0.0031758696,0.0072318316,0.011742413,0.71722466,0.28277534
99,-5.9776008e-05,0.0033821613,0.0075080395,0.012110829,0.71556664,0.2844333
100,-0.0011602342,0.0039465576,0.0076584816,0.012312472,0.7147459,0.28525412
101,-0.0017970055,0.0046403557,0.007635355,0.012281597,0.714891,0.28510895
102,-0.0019689873,0.0052259117,0.0074393153,0.01202172,0.7160679,0.2839321
103,-0.0017031655,0.005439058,0.0071115494,0.011588931,0.7181063,0.2818936
104,-0.0009067431,0.004810944,0.00652045,0.010810912,0.72208345,0.27791652
105,-0.0008097291,0.0048387796,0.0065138936,0.010800421,0.72211045,0.27788955
106,-0.0006058663,0.0048726946,0.0065072775,0.010788977,0.72209483,0.2779052
107,-0.00048906356,0.0048986822,0.0065065622,0.010786593,0.7220565,0.27794346
108,-0.00060717016,0.0049027354,0.006511748,0.01079464,0.7220538,0.2779462
109,-0.000557743,0.0049304515,0.0065099,0.010791123,0.72205395,0.27794605
110,-0.0004890561,0.004964724,0.0065073967,0.010786355,0.7220531,0.27794683
111,-0.00047132373,0.0049736053,0.006508112,0.01078707,0.7220395,0.2779605
112,-0.0006729588,0.004950598,0.0065174103,0.010801613,0.7220417,0.27795827
113,-0.00055514276,0.004895404,0.006589949,0.010897398,0.7214949,0.27850512
114,-0.00046227127,0.005004421,0.006552279,0.010844767,0.721725,0.27827498
115,-0.0004510209,0.005034998,0.0065048933,0.010781169,0.72206676,0.2779332
116,-0.0007678345,0.005001977,0.006510854,0.010792434,0.72213435,0.27786568
117,-0.00030374527,0.0050132424,0.006498635,0.010771751,0.72206736,0.27793267
118,-0.00044716895,0.0049960166,0.006506026,0.0107834935,0.72205174,0.2779483
119,-0.0004458502,0.0050112754,0.0065068007,0.010784268,0.72204465,0.2779553
120,-0.00054778904,0.004965082,0.0065549016,0.010849655,0.72173935,0.27826065
121,-0.00038648397,0.004823342,0.0065886974,0.010894239,0.72149247,0.27850756
122,-3.0897558e-05,0.004633799,0.006751716,0.011108398,0.7202717,0.27972826
123,-0.0008819699,0.0047047883,0.0068618655,0.01126194,0.7197333,0.28026673
124,-0.00054680556,0.004988149,0.006815791,0.011194408,0.7198794,0.28012055
125,-0.00073350966,0.0050990134,0.006668091,0.010999918,0.7209546,0.27904546
126,-0.00019560009,0.004742697,0.0066410303,0.010961175,0.7211266,0.27887335
127,-0.00033008307,0.0044976026,0.0068383813,0.011226773,0.71981174,0.28018826
128,0.0001322627,0.004074529,0.007169783,0.011661291,0.7175185,0.2824815
129,-0.00085224956,0.004212275,0.0073643327,0.011924446,0.71647906,0.2835209
130,-0.0011007413,0.004687384,0.0072674155,0.011794925,0.71707803,0.282922
131,-0.0008735955,0.0049087554,0.0069587827,0.011386216,0.7190313,0.2809687
132,-0.00075013936,0.0044167787,0.0070526004,0.011513174,0.7184991,0.28150088
133,-0.0003684014,0.0043344647,0.0069264174,0.011344492,0.71926785,0.28073215
134,-0.0009756163,0.0044586807,0.007031381,0.0114889145,0.71865064,0.2813494
135,-0.0011571571,0.0048014075,0.0069990754,0.011444569,0.7188315,0.28116852
136,-0.0011392459,0.0050248653,0.0068350434,0.011225939,0.719904,0.280096
137,-0.0008708313,0.0049451143,0.006562829,0.01086396,0.72177595,0.27822402
138,-0.0006601587,0.004839614,0.006510079,0.010793924,0.7220874,0.27791268
139,-0.0005989671,0.0048689395,0.006509006,0.010791421,0.72207505,0.27792495
140,-0.0005560592,0.004878536,0.0065104365,0.010792851,0.7220446,0.2779554
141,-0.0006960407,0.0048701316,0.0065155625,0.010801315,0.7220502,0.27794978
142,-0.0005768314,0.004928425,0.006509483,0.010790706,0.7220655,0.27793452
143,-0.0005155206,0.004942015,0.0065084696,0.0107885,0.72205174,0.27794826
144,-0.00045796484,0.004976943,0.006507039,0.010785341,0.7220452,0.27795482
145,-0.00046686828,0.004984036,0.006508529,0.010787368,0.72203434,0.27796564
146,-0.0005760342,0.0049886256,0.0065107346,0.010791123,0.7220575,0.27794248
147,-0.00049360096,0.005028799,0.0065051317,0.010781884,0.7220813,0.27791873
148,-0.0003969893,0.00503017,0.006503284,0.010778606,0.7220605,0.2779395
149,-0.0005286783,0.0050164014,0.0065074563,0.010785699,0.7220718,0.27792814
150,-0.0005464405,0.0050106794,0.006507039,0.010785282,0.72208303,0.27791703
151,-0.0003900677,0.0050338656,0.006502092,0.010776818,0.72206956,0.2779304
152,-0.00043871254,0.0050278455,0.0065048337,0.010781109,0.7220622,0.2779378
153,8.901954e-05,0.0050780326,0.006496191,0.010764182,0.7219369,0.27806306
154,-0.0003912449,0.005025521,0.0065567493,0.0108501315,0.72165364,0.27834636
155,-0.0007479936,0.005077675,0.0065271854,0.010812879,0.72199756,0.2780024
156,0.00039944798,0.004318014,0.006704867,0.011042595,0.72065914,0.2793409
157,0.00046110898,0.0036808997,0.0070782304,0.011540711,0.71820486,0.28179517
158,0.0004729256,0.0038452893,0.00727427,0.011796713,0.7167752,0.28322476
159,-0.000609912,0.0043126494,0.0073884726,0.011952519,0.71620095,0.28379905
160,-0.00091499835,0.0046507865,0.007417321,0.011986971,0.71608377,0.28391623
161,-0.00041918457,0.004001513,0.0075566173,0.012166142,0.7153216,0.28467837
162,0.0001276806,0.0038235933,0.007510543,0.01210326,0.71547496,0.28452498
163,1.2792647e-05,0.0036698729,0.0073262453,0.011871755,0.71661365,0.28338635
164,-0.00089701265,0.004082814,0.0075176954,0.012126148,0.7155144,0.28448558
165,-0.0014997646,0.004722491,0.007561803,0.012181044,0.71527743,0.2847225
166,-0.0017211884,0.005276397,0.007314205,0.011854887,0.71682364,0.28317636
167,-0.0014012083,0.0052330643,0.007044971,0.011499703,0.7185605,0.28143948
168,-0.00083775073,0.0048175007,0.0066423416,0.010970354,0.721235,0.27876502
169,-0.0008367747,0.0048389584,0.00665617,0.010988772,0.7211185,0.27888152
170,-0.00033807755,0.0049197227,0.0065039992,0.010781229,0.722029,0.27797097
171,-0.0005879253,0.0049513727,0.006508708,0.010789216,0.7220792,0.2779208
172,-0.00052155554,0.0049495846,0.0065079927,0.010787725,0.7220593,0.27794066
173,-0.00048289448,0.0049437433,0.0065089464,0.010788977,0.72203374,0.2779663
174,-0.0007029399,0.004623607,0.006629288,0.010953724,0.72134244,0.27865762
175,-0.00058694184,0.0044119507,0.0068123937,0.011197031,0.7200658,0.27993426
176,-0.0008441508,0.0045342594,0.0069081783,0.0113253,0.71942073,0.28057927
177,-0.0009845495,0.0048164874,0.006876707,0.011282086,0.7196055,0.28039455
178,-0.0009633675,0.00499554,0.006716728,0.0110682845,0.72068876,0.2793113
179,-0.0005977303,0.004929796,0.006505966,0.010785878,0.72210824,0.27789173
